weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
568.288365,C29H44O11,4113583.0,29,44,11,0,0,0,0,0,0,8.0,0.3793103448275862,1.5172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,-0.7586206896551726,0.0,-3.0,0.27586206896551724
569.153329,C28H27O12N1,3443823.0,28,27,12,1,0,0,0,0,0,16.0,0.42857142857142855,0.9642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,4.0,0.5714285714285714
569.210844,C26H35O13N1,4067486.0,26,35,13,1,0,0,0,0,0,10.0,0.5,1.3461538461538463,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,-0.23076923076923084,0.0,-3.0,0.38461538461538464
569.248096,C28H43O7N1S2,2795841.0,28,43,7,1,2,0,0,0,0,8.0,0.25,1.5357142857142858,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.06976744186046512,-0.7857142857142856,0.0,1.0,0.2857142857142857
570.2465,C31H38O10,5506535.0,31,38,10,0,0,0,0,0,0,13.0,0.3225806451612903,1.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,-0.580645161290323,0.0,3.0,0.41935483870967744
573.112726,C27H27O9N1S2,2913784.0,27,27,9,1,2,0,0,0,0,15.0,0.3333333333333333,1.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.38461538461538464,-0.0740740740740744,0.0,6.0,0.5555555555555556
573.130485,C27H27O11N1S1,2981209.0,27,27,11,1,1,0,0,0,0,15.0,0.4074074074074074,1.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,4.0,0.5555555555555556
574.2778,C31H42O10,6373097.0,31,42,10,0,0,0,0,0,0,11.0,0.3225806451612903,1.3548387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,-0.709677419354839,0.0,1.0,0.3548387096774194
578.099519,C28H22O10N2S1,4409867.0,28,22,10,2,1,0,0,0,0,19.0,0.35714285714285715,0.7857142857142857,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.55,0.2142857142857144,0.0,9.0,0.6785714285714286
578.135904,C29H26O9N2S1,4319734.0,29,26,9,2,1,0,0,0,0,18.0,0.3103448275862069,0.896551724137931,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,9.0,0.6206896551724138
582.304015,C30H46O11,3100550.0,30,46,11,0,0,0,0,0,0,8.0,0.36666666666666664,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,-0.7999999999999998,0.0,-3.0,0.26666666666666666
584.26215,C32H40O10,3633411.0,32,40,10,0,0,0,0,0,0,13.0,0.3125,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,-0.625,0.0,3.0,0.40625
584.28328,C29H44O12,4241875.0,29,44,12,0,0,0,0,0,0,8.0,0.41379310344827586,1.5172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,-0.6896551724137927,0.0,-4.0,0.27586206896551724
586.2778,C32H42O10,3673436.0,32,42,10,0,0,0,0,0,0,12.0,0.3125,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,-0.6875,0.0,2.0,0.375
588.278195,C28H44O13,3190363.0,28,44,13,0,0,0,0,0,0,7.0,0.4642857142857143,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,-0.6428571428571432,0.0,-6.0,0.25
590.135904,C30H26O9N2S1,4083885.0,30,26,9,2,1,0,0,0,0,19.0,0.3,0.8666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,10.0,0.6333333333333333
591.231579,C29H37O12N1,3117140.0,29,37,12,1,0,0,0,0,0,12.0,0.41379310344827586,1.2758620689655173,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,-0.3448275862068968,0.0,0.0,0.41379310344827586
592.0548,C21H20O20,2956489.0,21,20,20,0,0,0,0,0,0,12.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.9523809523809526,0.0,-8.0,0.5714285714285714
592.078784,C28H20O11N2S1,3919970.0,28,20,11,2,1,0,0,0,0,20.0,0.39285714285714285,0.7142857142857143,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.5897435897435898,0.3571428571428572,0.0,9.0,0.7142857142857143
592.115169,C29H24O10N2S1,4247546.0,29,24,10,2,1,0,0,0,0,19.0,0.3448275862068966,0.8275862068965517,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.5238095238095238,0.13793103448275845,0.0,9.0,0.6551724137931034
592.194465,C32H32O11,3055682.0,32,32,11,0,0,0,0,0,0,17.0,0.34375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339622641509434,-0.3125,0.0,6.0,0.53125
594.17373,C31H30O12,5106643.0,31,30,12,0,0,0,0,0,0,17.0,0.3870967741935484,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.44,-0.19354838709677402,0.0,5.0,0.5483870967741935
594.209464,C24H38O13N2S1,3672562.0,24,38,13,2,1,0,0,0,0,7.0,0.5416666666666666,1.5833333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,-0.1724137931034483,-0.16666666666666696,0.0,-6.0,0.2916666666666667
594.304015,C31H46O11,3393605.0,31,46,11,0,0,0,0,0,0,9.0,0.3548387096774194,1.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,-0.774193548387097,0.0,-2.0,0.2903225806451613
595.226494,C28H37O13N1,2809318.0,28,37,13,1,0,0,0,0,0,11.0,0.4642857142857143,1.3214285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,-0.2857142857142856,0.0,-2.0,0.39285714285714285
596.084463,C26H28O10S3,2822619.0,26,28,10,0,3,0,0,0,0,13.0,0.38461538461538464,1.0769230769230769,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.2777777777777778,-0.07692307692307665,0.0,3.0,0.5
599.382204,C35H53O7N1,2805015.0,35,53,7,1,0,0,0,0,0,10.0,0.2,1.5142857142857142,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.18032786885245902,-1.0285714285714285,0.0,3.0,0.2857142857142857
600.111525,C28H24O15,6175809.0,28,24,15,0,0,0,0,0,0,17.0,0.5357142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.2142857142857144,0.0,2.0,0.6071428571428571
600.14791,C29H28O14,13128685.0,29,28,14,0,0,0,0,0,0,16.0,0.4827586206896552,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,2.0,0.5517241379310345
600.257065,C32H40O11,9058893.0,32,40,11,0,0,0,0,0,0,13.0,0.34375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2830188679245283,-0.5625,0.0,2.0,0.40625
602.23633,C31H38O12,19671978.0,31,38,12,0,0,0,0,0,0,13.0,0.3870967741935484,1.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.45161290322580605,0.0,1.0,0.41935483870967744
603.231579,C30H37O12N1,3392891.0,30,37,12,1,0,0,0,0,0,13.0,0.4,1.2333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,-0.33333333333333304,0.0,1.0,0.43333333333333335
604.151554,C31H28O9N2S1,4022707.0,31,28,9,2,1,0,0,0,0,19.0,0.2903225806451613,0.9032258064516129,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.48936170212765956,-0.06451612903225801,0.0,10.0,0.6129032258064516
604.190443,C28H32O13N2,3063452.0,28,32,13,2,0,0,0,0,0,14.0,0.4642857142857143,1.1428571428571428,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.0,0.0,1.0,0.5
604.295576,C26H44O12N4,3134336.0,26,44,12,4,0,0,0,0,0,7.0,0.46153846153846156,1.6923076923076923,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,-0.1875,-0.3076923076923075,0.0,-5.0,0.2692307692307692
606.142052,C29H26O9N4S1,2882751.0,29,26,9,4,1,0,0,0,0,19.0,0.3103448275862069,0.896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,0.48717948717948717,0.2068965517241379,0.0,10.0,0.6551724137931034
606.304015,C32H46O11,4289696.0,32,46,11,0,0,0,0,0,0,10.0,0.34375,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,-0.75,0.0,-1.0,0.3125
607.226494,C29H37O13N1,3138547.0,29,37,13,1,0,0,0,0,0,12.0,0.4482758620689655,1.2758620689655173,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,-0.2758620689655169,0.0,-1.0,0.41379310344827586
607.262879,C30H41O12N1,3354658.0,30,41,12,1,0,0,0,0,0,11.0,0.4,1.3666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,-0.4666666666666668,0.0,-1.0,0.36666666666666664
608.110084,C29H24O11N2S1,3108201.0,29,24,11,2,1,0,0,0,0,19.0,0.3793103448275862,0.8275862068965517,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.5121951219512195,0.2068965517241379,0.0,8.0,0.6551724137931034
608.226632,C34H40O6S2,2745202.0,34,40,6,0,2,0,0,0,0,15.0,0.17647058823529413,1.1764705882352942,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.3448275862068966,-0.7058823529411766,0.0,9.0,0.4411764705882353
608.486335,C33H68O9,2969352.0,33,68,9,0,0,0,0,0,0,0.0,0.2727272727272727,2.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,-0.15789473684210525,-1.5151515151515156,0.0,-9.0,0.0
609.980194,C25H10O15N2S1,2919258.0,25,10,15,2,1,0,0,0,0,22.0,0.6,0.4,0.08,0.04,0.0,0.0,0.0,0.0,0.7931034482758621,1.12,0.0,7.0,0.88
610.252648,C32H38O10N2,2833800.0,32,38,10,2,0,0,0,0,0,15.0,0.3125,1.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.32,-0.375,0.0,5.0,0.46875
611.163894,C30H29O13N1,3524457.0,30,29,13,1,0,0,0,0,0,17.0,0.43333333333333335,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.0,0.0,4.0,0.5666666666666667
612.31458,C31H48O12,3142908.0,31,48,12,0,0,0,0,0,0,8.0,0.3870967741935484,1.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.774193548387097,0.0,-4.0,0.25806451612903225
613.251663,C24H43O13N3S1,3078290.0,24,43,13,3,1,0,0,0,0,5.0,0.5416666666666666,1.7916666666666667,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,-0.4074074074074074,-0.25,0.0,-8.0,0.20833333333333334
614.272715,C33H42O11,5332664.99999999,33,42,11,0,0,0,0,0,0,13.0,0.3333333333333333,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.6060606060606064,0.0,2.0,0.3939393939393939
615.195193999999,C30H33O13N1,3000235.0,30,33,13,1,0,0,0,0,0,15.0,0.43333333333333335,1.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.13333333333333375,0.0,2.0,0.5
616.288365,C33H44O11,4741259.99999999,33,44,11,0,0,0,0,0,0,12.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,-0.666666666666667,0.0,1.0,0.36363636363636365
616.949623,C22H7O17N3S1,2828237.0,22,7,17,3,1,0,0,0,0,21.0,0.7727272727272727,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.0,0.0,0.0,0.8947368421052632,1.727272727272727,0.0,4.0,0.9545454545454546
618.130819,C31H26O10N2S1,3962062.0,31,26,10,2,1,0,0,0,0,20.0,0.3225806451612903,0.8387096774193549,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.5217391304347826,0.06451612903225801,0.0,10.0,0.6451612903225806
618.249871,C32H42O10S1,2824541.0,32,42,10,0,1,0,0,0,0,12.0,0.3125,1.3125,0.0,0.03125,0.0,0.0,0.0,0.0,0.23076923076923078,-0.625,0.0,2.0,0.375
618.304015,C33H46O11,3650773.0,33,46,11,0,0,0,0,0,0,11.0,0.3333333333333333,1.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.7272727272727275,0.0,0.0,0.3333333333333333
619.226494,C30H37O13N1,3744041.0,30,37,13,1,0,0,0,0,0,13.0,0.43333333333333335,1.2333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,-0.2666666666666666,0.0,0.0,0.43333333333333335
620.192751,C30H36O12S1,2771137.0,30,36,12,0,1,0,0,0,0,13.0,0.4,1.2,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,-0.33333333333333304,0.0,1.0,0.43333333333333335
620.196122,C27H40O12S2,2771137.0,27,40,12,0,2,0,0,0,0,8.0,0.4444444444444444,1.4814814814814814,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,-0.44444444444444464,0.0,-4.0,0.2962962962962963
620.319665,C33H48O11,3030937.0,33,48,11,0,0,0,0,0,0,10.0,0.3333333333333333,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,-0.7878787878787881,0.0,-1.0,0.30303030303030304
621.242144,C30H39O13N1,4206062.0,30,39,13,1,0,0,0,0,0,12.0,0.43333333333333335,1.3,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,-0.33333333333333304,0.0,-1.0,0.4
622.107108,C29H22O14N2,3553597.0,29,22,14,2,0,0,0,0,0,20.0,0.4827586206896552,0.7586206896551724,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.55,0.4137931034482758,0.0,6.0,0.6896551724137931
622.205897,C34H38O7S2,3166239.0,34,38,7,0,2,0,0,0,0,16.0,0.20588235294117646,1.1176470588235294,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.3684210526315789,-0.5882352941176467,0.0,9.0,0.47058823529411764
623.302908,C34H45O6N3S1,3062671.0,34,45,6,3,1,0,0,0,0,14.0,0.17647058823529413,1.3235294117647058,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0,0.25925925925925924,-0.6470588235294121,0.0,8.0,0.4117647058823529
624.16001,C31H32O8N2S2,2887009.0,31,32,8,2,2,0,0,0,0,17.0,0.25806451612903225,1.032258064516129,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.391304347826087,-0.19354838709677402,0.0,9.0,0.5483870967741935
624.359694,C36H52O5N2S1,2780211.0,36,52,5,2,1,0,0,0,0,12.0,0.1388888888888889,1.4444444444444444,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0,0.21311475409836064,-0.9444444444444446,0.0,7.0,0.3333333333333333
626.25746,C30H42O14,16871622.0,30,42,14,0,0,0,0,0,0,10.0,0.4666666666666667,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,-0.4666666666666668,0.0,-4.0,0.3333333333333333
626.272715,C34H42O11,3861549.0,34,42,11,0,0,0,0,0,0,14.0,0.3235294117647059,1.2352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.2982456140350877,-0.5882352941176467,0.0,3.0,0.4117647058823529
627.152283,C29H29O11N3S1,4613111.0,29,29,11,3,1,0,0,0,0,17.0,0.3793103448275862,1.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0.38461538461538464,0.13793103448275845,0.0,6.0,0.5862068965517241
627.195193999999,C31H33O13N1,3935950.0,31,33,13,1,0,0,0,0,0,16.0,0.41935483870967744,1.064516129032258,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,-0.12903225806451601,0.0,3.0,0.5161290322580645
627.216324,C28H37O15N1,3168611.0,28,37,15,1,0,0,0,0,0,11.0,0.5357142857142857,1.3214285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,-0.14285714285714324,0.0,-4.0,0.39285714285714285
628.288365,C34H44O11,4458875.0,34,44,11,0,0,0,0,0,0,13.0,0.3235294117647059,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,-0.6470588235294121,0.0,2.0,0.38235294117647056
629.232841,C29H43O10N1S2,2973600.0,29,43,10,1,2,0,0,0,0,9.0,0.3448275862068966,1.4827586206896552,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.047619047619047616,-0.5517241379310347,0.0,-1.0,0.3103448275862069
629.248096,C33H43O7N1S2,2740882.0,33,43,7,1,2,0,0,0,0,13.0,0.21212121212121213,1.303030303030303,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.0,0.24528301886792453,-0.666666666666667,0.0,6.0,0.3939393939393939
633.205759,C30H35O14N1,6065066.0,30,35,14,1,0,0,0,0,0,14.0,0.4666666666666667,1.1666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.13333333333333375,0.0,0.0,0.4666666666666667
634.169511999999,C34H34O8S2,3182974.0,34,34,8,0,2,0,0,0,0,18.0,0.23529411764705882,1.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.42857142857142855,-0.41176470588235325,0.0,10.0,0.5294117647058824
634.205897,C35H38O7S2,2881981.0,35,38,7,0,2,0,0,0,0,17.0,0.2,1.0857142857142856,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.3898305084745763,-0.5714285714285712,0.0,10.0,0.4857142857142857
636.141384,C31H28O11N2S1,2880049.0,31,28,11,2,1,0,0,0,0,19.0,0.3548387096774194,0.9032258064516129,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.4666666666666667,0.06451612903225801,0.0,8.0,0.6129032258064516
636.31458,C33H48O12,3651471.0,33,48,12,0,0,0,0,0,0,10.0,0.36363636363636365,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,-0.7272727272727275,0.0,-2.0,0.30303030303030304
637.237059,C30H39O14N1,4498232.0,30,39,14,1,0,0,0,0,0,12.0,0.4666666666666667,1.3,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,-0.2666666666666666,0.0,-2.0,0.4
639.216324,C29H37O15N1,4940776.0,29,37,15,1,0,0,0,0,0,12.0,0.5172413793103449,1.2758620689655173,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,-0.1379310344827589,0.0,-3.0,0.41379310344827586
639.252709,C30H41O14N1,3370247.0,30,41,14,1,0,0,0,0,0,11.0,0.4666666666666667,1.3666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,-0.33333333333333304,0.0,-3.0,0.36666666666666664
640.309495,C32H48O13,3574346.0,32,48,13,0,0,0,0,0,0,9.0,0.40625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,-0.6875,0.0,-4.0,0.28125
641.174459,C31H31O14N1,3586435.0,31,31,14,1,0,0,0,0,0,17.0,0.45161290322580644,1.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,3.0,0.5483870967741935
641.25444,C27H39O13N5,3539997.0,27,39,13,5,0,0,0,0,0,11.0,0.48148148148148145,1.4444444444444444,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,-0.03225806451612903,0.07407407407407396,0.0,-2.0,0.4074074074074074
642.112193,C32H22O13N2,2808036.0,32,22,13,2,0,0,0,0,0,23.0,0.40625,0.6875,0.0625,0.0,0.0,0.0,0.0,0.0,0.6170212765957447,0.3125,0.0,10.0,0.71875
642.231245,C33H38O13,15493796.0,33,38,13,0,0,0,0,0,0,15.0,0.3939393939393939,1.1515151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,-0.3636363636363633,0.0,2.0,0.45454545454545453
642.304015,C35H46O11,3419392.0,35,46,11,0,0,0,0,0,0,13.0,0.3142857142857143,1.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2542372881355932,-0.6857142857142859,0.0,2.0,0.37142857142857144
642.4343,C35H62O10,6441433.0,35,62,10,0,0,0,0,0,0,5.0,0.2857142857142857,1.7714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-5.0,0.14285714285714285
644.050582,C25H24O16S2,3622353.0,25,24,16,0,2,0,0,0,0,14.0,0.64,0.96,0.0,0.08,0.0,0.0,0.0,0.0,0.26666666666666666,0.48,0.0,-2.0,0.56
645.242144,C32H39O13N1,3075770.0,32,39,13,1,0,0,0,0,0,14.0,0.40625,1.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.2653061224489796,-0.3125,0.0,1.0,0.4375
646.125734,C32H26O11N2S1,3246419.0,32,26,11,2,1,0,0,0,0,21.0,0.34375,0.8125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.5319148936170213,0.125,0.0,10.0,0.65625
646.175856,C28H30O14N4,3213362.0,28,30,14,4,0,0,0,0,0,16.0,0.5,1.0714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.3571428571428572,0.0,2.0,0.5714285714285714
648.0235,C26H16O20,3249492.0,26,16,20,0,0,0,0,0,0,19.0,0.7692307692307693,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.9230769230769229,0.0,-1.0,0.7307692307692307
648.104999,C31H24O12N2S1,2959874.0,31,24,12,2,1,0,0,0,0,21.0,0.3870967741935484,0.7741935483870968,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.5454545454545454,0.2580645161290325,0.0,9.0,0.6774193548387096
649.200673999999,C30H35O15N1,5243625.0,30,35,15,1,0,0,0,0,0,14.0,0.5,1.1666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,-0.06666666666666643,0.0,-1.0,0.4666666666666667
649.309829,C33H47O12N1,2854186.0,33,47,12,1,0,0,0,0,0,11.0,0.36363636363636365,1.4242424242424243,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,-0.6060606060606064,0.0,-1.0,0.3333333333333333
650.199945,C34H34O13,3349528.0,34,34,13,0,0,0,0,0,0,18.0,0.38235294117647056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41818181818181815,-0.23529411764705888,0.0,5.0,0.5294117647058824
650.33023,C34H50O12,2761292.0,34,50,12,0,0,0,0,0,0,10.0,0.35294117647058826,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.7647058823529411,0.0,-2.0,0.29411764705882354
651.188668,C32H33O10N3S1,9801388.0,32,33,10,3,1,0,0,0,0,18.0,0.3125,1.03125,0.09375,0.03125,0.0,0.0,0.0,0.0,0.391304347826087,-0.0625,0.0,8.0,0.5625
651.216324,C30H37O15N1,4894041.0,30,37,15,1,0,0,0,0,0,13.0,0.5,1.2333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,-0.13333333333333375,0.0,-2.0,0.43333333333333335
652.309495,C33H48O13,4651132.0,33,48,13,0,0,0,0,0,0,10.0,0.3939393939393939,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,-0.666666666666667,0.0,-3.0,0.30303030303030304
653.430020999999,C40H63O2N1S2,2889695.0,40,63,2,1,2,0,0,0,0,10.0,0.05,1.575,0.025,0.05,0.0,0.0,0.0,0.0,0.16666666666666666,-1.2999999999999998,0.0,8.0,0.25
655.211239,C29H37O16N1,4045092.0,29,37,16,1,0,0,0,0,0,12.0,0.5517241379310345,1.2758620689655173,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.15,-0.068965517241379,0.0,-4.0,0.41379310344827586
655.300131,C36H49O6N1S2,2924881.0,36,49,6,1,2,0,0,0,0,13.0,0.16666666666666666,1.3611111111111112,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.23333333333333334,-0.833333333333333,0.0,7.0,0.3611111111111111
656.138607,C32H32O11S2,3652750.0,32,32,11,0,2,0,0,0,0,17.0,0.34375,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.3877551020408163,-0.1875,0.0,6.0,0.53125
656.268025,C31H44O15,12011759.0,31,44,15,0,0,0,0,0,0,10.0,0.4838709677419355,1.4193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,-0.45161290322580605,0.0,-5.0,0.3225806451612903
656.30441,C32H48O14,4527276.0,32,48,14,0,0,0,0,0,0,9.0,0.4375,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.625,0.0,-5.0,0.28125
657.191371,C29H39O12N1S2,2779946.0,29,39,12,1,2,0,0,0,0,11.0,0.41379310344827586,1.3448275862068966,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.1,-0.2758620689655169,0.0,-1.0,0.3793103448275862
657.226889,C29H39O16N1,3990625.0,29,39,16,1,0,0,0,0,0,11.0,0.5517241379310345,1.3448275862068966,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.1,-0.1379310344827589,0.0,-5.0,0.3793103448275862
657.590739,C39H79O6N1,2743357.0,39,79,6,1,0,0,0,0,0,1.0,0.15384615384615385,2.0256410256410255,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,-0.08571428571428572,-1.6410256410256414,0.0,-5.0,0.02564102564102564
658.514736,C45H70O1S1,2748149.0,45,70,1,0,1,0,0,0,0,11.0,0.022222222222222223,1.5555555555555556,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.21839080459770116,-1.4666666666666668,0.0,10.0,0.24444444444444444
659.221409,C32H37O14N1,4223653.0,32,37,14,1,0,0,0,0,0,15.0,0.4375,1.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,-0.1875,0.0,1.0,0.46875
660.147259,C26H32O16N2S1,2878850.0,26,32,16,2,1,0,0,0,0,12.0,0.6153846153846154,1.2307692307692308,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.06666666666666667,0.3076923076923075,0.0,-4.0,0.46153846153846156
660.205641,C25H44O12N2S3,23790082.0,25,44,12,2,3,0,0,0,0,5.0,0.48,1.76,0.08,0.12,0.0,0.0,0.0,0.0,-0.42857142857142855,-0.3200000000000003,0.0,-7.0,0.2
663.430612,C32H61O11N3,3201776.0,32,61,11,3,0,0,0,0,0,4.0,0.34375,1.90625,0.09375,0.0,0.0,0.0,0.0,0.0,-0.19148936170212766,-0.9375,0.0,-7.0,0.125
665.195588999999,C30H35O16N1,4246717.0,30,35,16,1,0,0,0,0,0,14.0,0.5333333333333333,1.1666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,-2.0,0.4666666666666667
665.392118,C31H59O10N3S1,2780272.0,31,59,10,3,1,0,0,0,0,4.0,0.3225806451612903,1.903225806451613,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,-0.22727272727272727,-0.903225806451613,0.0,-6.0,0.12903225806451613
666.26763,C36H42O12,3010032.0,36,42,12,0,0,0,0,0,0,16.0,0.3333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,4.0,0.4444444444444444
